,Original_Index,Avg_Pred,Original_Label
0,0.0,1625.1490099257364,17.50795899999999
1,1.0,6466.833225225607,2.1655650000000004
2,2.0,6255.255811662049,5.631534999999999
3,3.0,19111.68234399751,165.129374
4,4.0,12900.260537716045,42.387733000000004
5,5.0,7210.34405555045,357.1495449999999
6,6.0,1094.0855120721822,872.0653880000008
7,7.0,154.4341308604819,6.999999999999995
8,8.0,2494.258434766076,7.605538999999999
9,9.0,5435.077143174032,44120.960283999964
10,10.0,2807.6612633944424,2.695619
11,11.0,27699.24000140917,2467.501089000001
12,12.0,3447.0601286912956,48.613970999999964
13,13.0,3018.8016508505,91.148279
14,14.0,7802.576470240414,50000.0
15,15.0,9068.497632185341,77.37112400000007
16,16.0,7580.17885039054,163.3319910000001
17,17.0,7358.8837559016065,125.12619400000007
18,18.0,18599.981461021496,1296.1290960000003
19,19.0,17168.420800217576,43.57308199999996
20,20.0,45609.44423911149,19999.99999999998
21,21.0,44888.32863169569,4471.999999999999
22,22.0,12948.26372465406,15520.39999419999
23,23.0,42774.12524635653,50000.0
24,24.0,12689.239230816165,50000.0
25,25.0,9310.047538736315,67.37426099999995
26,26.0,40191.563830160296,8885.819057000002
27,27.0,4211.6269217365525,98.72386599999999
28,28.0,39494.01521745835,50000.0
29,29.0,4080.074379580321,1.5723509999999996
30,30.0,13507.284971471763,117.75994000000001
31,31.0,6617.744971906694,50000.0
32,32.0,2389.465790792842,1.3545359999999995
33,33.0,4321.274022277395,45.41639900000002
34,34.0,31039.917733263672,50000.0
35,35.0,3040.3019428096977,50000.0
36,36.0,18017.827095395776,50000.0
37,37.0,11085.249977772257,50000.0
38,38.0,11922.719116343924,50000.0
39,39.0,14393.262753496836,50000.0
40,40.0,12758.044465534089,50000.0
41,41.0,13068.953019623856,50000.0
42,42.0,6263.753620474337,54.45955400000002
43,43.0,26892.18926662077,241.99999999999997
44,44.0,6446.021739456035,50000.0
45,45.0,2660.946366822908,27.27211
46,46.0,4432.056652277672,50000.0
47,47.0,4959.479482746905,24.11918100000002
48,48.0,20032.06899799715,19999.99999999998
49,49.0,3330.625773626912,760.9999999999999
50,50.0,4433.827127345134,6690.999999999993
51,51.0,3248.762807522977,37.435111999999975
52,52.0,7128.6436593428,5.067889999999999
53,53.0,2885.321813545734,13.946225999999992
54,54.0,8869.316556500908,5.808639999999999
55,55.0,1248.9976060295053,1574.7640959999987
56,56.0,5588.8737503985085,38151.351306
57,57.0,7734.900831346635,8.629089000000006
58,58.0,3099.6039388179374,46.35330499999999
59,59.0,27925.177129091775,19999.99999999998
60,60.0,4903.480053452835,82.75776399999991
61,61.0,3155.6319909612594,8.626851000000004
62,62.0,3768.467644662872,7.757151999999999
63,63.0,6929.948249827463,1.0
64,64.0,5773.740113079973,2.8560089999999994
65,65.0,3388.2792236153227,76.06206599999997
66,66.0,26714.675857474474,405.2329610000002
67,67.0,1381.1740092093378,2405.9999999999995
68,68.0,24525.36673051662,1048.0522629999998
69,69.0,20317.694485407555,768.9916080000002
70,70.0,15961.4072106813,50000.0
71,71.0,12169.142997033403,163.2342940000001
72,72.0,2231.5650538491677,1.3964799999999995
73,73.0,2695.285916306557,2.1117510000000004
74,74.0,1301.3796781231258,1.0
75,75.0,20914.45532771758,517.9999999999997
76,76.0,28.01707641914389,3.7785400000000005
77,77.0,4651.142518134391,4.049630999999997
78,78.0,6730.607651305923,798.6666318910006
79,79.0,1758.7420042378942,4.121963
80,80.0,17011.19088599939,10.129645999999996
81,81.0,2813.2738942667834,364.8292740000001
82,82.0,9523.52468011461,38386.59944500001
83,83.0,6041.9073313517265,10807.552146000004
84,84.0,2113.686405236607,732.0762320000005
85,85.0,1149.7363516637117,95.57556700000006
86,86.0,6134.334809823641,21189.17318899999
87,87.0,7250.577755435679,48547.33335000002
88,88.0,8203.098213495181,15.293844000000009
89,89.0,4072.279237339761,43.256334999999964
90,90.0,5146.204584114101,7.312741999999998
91,91.0,6788.519621823165,12.703010000000003
92,92.0,7217.935538443347,65.55364600000006
93,93.0,1596.5040939632909,72.69438700000008
94,94.0,2784.9444728706894,1.0
95,95.0,4723.648579159111,73.51773899999999
96,96.0,4361.002171256067,712.9997649999995
97,97.0,9134.8815507625,19.62355600000002
98,98.0,823.9624852082517,19088.328221999986
99,99.0,3079.73325392047,7.529009000000003
100,100.0,4119.51096793526,17.270863000000002
101,101.0,171.17003118251307,7.787160999999998
102,102.0,5999.719835953571,88.526259
103,103.0,14870.007507042743,140.05059199999997
104,104.0,3310.304736263606,17.380223
105,105.0,489.5571988387961,14.118401999999993
106,106.0,2451.308245168319,50000.0
107,107.0,9685.472086804904,50000.0
108,108.0,9550.852277294776,111.10966299999997
109,109.0,638.0029759972946,15.184548999999988
110,110.0,1855.0217368690962,78.58120099999998
111,111.0,792.2438661040123,81.91570200000002
112,112.0,2612.6474322648323,4.341004999999998
113,113.0,5634.894669543324,25728.49281500001
114,114.0,181.87836840721695,11.580774000000005
115,115.0,1158.3058996840084,33.65035800000001
116,116.0,7984.910893928636,18.029976999999977
117,117.0,6397.8588537335145,12039.360815999986
118,118.0,5896.089055723197,119.56575100000006
119,119.0,6820.266880084904,3.5330399999999997
120,120.0,34504.454834674,50000.0
121,121.0,8070.429271038842,186.70786299999997
122,122.0,36357.45869438401,39402.97102999996
123,123.0,34883.05433780241,18484.448583999983
124,124.0,10138.822203173422,39964.49178200002
125,125.0,9199.53302235643,1.4162959999999993
126,126.0,9853.307230598288,1.8673610000000003
127,127.0,64.3925642626703,41.07886400000004
128,128.0,414.14180173274104,49880.63712299995
129,129.0,1258.5356751994582,5.19219
130,130.0,431.41582754844757,1.0
131,131.0,1957.3960053694268,5.510967999999998
132,132.0,286.638879919353,1.0
133,133.0,27104.350234739668,34371.17953499997
134,134.0,1890.0544813130018,50000.0
135,135.0,10214.080132027606,787.8177430000001
136,136.0,773.6807380313862,50000.0
137,137.0,1817.9864020069267,10.957823000000003
138,138.0,234.7644716008347,1.1688639999999995
139,139.0,8856.223058447815,51.23988999999996
140,140.0,461.60038519286127,5.0
141,141.0,99.86423109103099,5.7225059999999965
142,142.0,353.5293470920052,14.302779000000001
143,143.0,83.2552207428214,1.6062350000000012
144,144.0,24227.299096193623,50000.0
145,145.0,20114.128196468104,92.60566299999999
146,146.0,23565.26096938554,51.900191
147,147.0,1648.2597782090038,1396.3604130000003
148,148.0,6861.803205228145,14.378237999999993
149,149.0,3239.5438649220932,8.399846000000002
150,150.0,3788.784850927098,6.819864000000002
151,151.0,4339.815078825496,50000.0
152,152.0,7080.881965642269,1.0
153,153.0,5366.4237842689645,4.403201999999999
154,154.0,241.25049107468587,34.77202900000001
155,155.0,172.20465234913684,26.332977999999976
156,156.0,42973.27759095199,4439.640283000002
157,157.0,3527.2024725711117,672.4166170000002
158,158.0,4496.3150216859485,626.8888519999997
159,159.0,26998.240521535994,19999.99999999998
160,160.0,6690.439594057452,10760.419416000012
161,161.0,40011.02693458152,50000.0
162,162.0,955.358216204809,17.153927999999983
163,163.0,621.5251861839594,23.93252900000001
164,164.0,5082.788152732059,1.1658609999999998
165,165.0,2527.9663884258525,1.8288240000000011
166,166.0,31478.431242204555,41607.40476299996
167,167.0,2096.149545693276,21.0
168,168.0,4162.327887371244,103.99999999999997
169,169.0,21909.997009190687,19999.99999999998
170,170.0,2004.4913565862976,28432.08106200002
171,171.0,6135.438255066962,39816.578036
172,172.0,4391.2100057070065,34.347371
173,173.0,6322.751577731609,9.047814999999998
174,174.0,224.220079294103,19.193108999999996
175,175.0,7022.286836966021,395.0586109999998
176,176.0,7221.358529984593,387.3758299999999
177,177.0,28645.718777576567,50000.0
178,178.0,26064.075396721273,13026.397969999995
179,179.0,655.792084546943,3.6618510000000017
180,180.0,12738.191234668968,72.48856499999998
181,181.0,14968.295400189005,869.2368669999998
182,182.0,13128.191769608,4851.123556
183,183.0,4411.608520187691,50000.0
184,184.0,2582.1364746986883,5.920862000000001
185,185.0,4943.132450380172,1.5765200000000006
186,186.0,41707.48673532168,46065.494821999964
